time,open,high,low,close,volume
2020-12-05,17.308,17.997,16.956,17.962,12341.86016786
2020-12-06,17.96,18.118,17.523,17.917,10520.71382581
2020-12-07,17.942,17.942,17.217,17.458,12304.13849788
2020-12-08,17.473,17.549,16.111,16.432,30823.45839141
2020-12-09,16.46,17.282,15.717,16.891,58514.26001227
2020-12-10,16.907,16.941,16.021,16.276,18234.33024586
2020-12-11,16.276,16.304,15.508,15.954,17101.89434292
2020-12-12,15.935,16.664,15.894,16.471,13734.37412899
2020-12-13,16.484,17.773,16.412,17.275,27242.39561314
2020-12-14,17.273,17.676,16.953,17.39,18682.40215781
2020-12-15,17.394,17.561,16.681,17.137,17708.67260135
2020-12-16,17.143,18.016,16.677,18.016,28642.04720148
2020-12-17,18.014,18.712,17.401,17.749,74870.61440541
2020-12-18,17.733,18.31,17.343,17.925,20245.70679124
2020-12-19,17.917,18.45,17.628,17.81,19846.59194001
2020-12-20,17.818,18.47,17.028,17.522,43497.44117222
2020-12-21,17.505,17.797,15.955,16.527,62888.64576048
2020-12-22,16.54,16.912,15.699,16.521,30696.91788926
2020-12-23,16.53,16.631,12.2,13.523,139130.44640154
2020-12-24,13.428,15.299,13.092,15.28,57633.99306552
2020-12-25,15.278,15.887,14.63,15.18,42725.9540149
2020-12-26,15.189,15.449,14.227,14.923,37008.61113371
2020-12-27,14.931,15.899,14.111,15.116,60831.5077866
2020-12-28,15.176,16.264,15.046,15.616,42542.96310271
2020-12-29,15.606,15.9,14.4,15.031,43762.76033312
2020-12-30,15.036,15.181,14.51891819,14.706,10750.35260224
2020-12-31,14.712,14.719,13.882,14.303,33396.42585345
2021-01-01,14.253,14.889,14.13,14.45,16589.7237535
2021-01-02,14.459,14.778,14.13,14.419,37150.17795813
2021-01-03,14.426,16.344,14.014,16.056,83719.52187616
2021-01-04,16.045,17.75568181,14.675,16.328,125355.03987483
2021-01-05,16.36,17.327,15.391,16.844,54701.20169901
2021-01-06,16.919,20.287,16.4,19.525,183928.99785632
2021-01-07,19.547,23.0,18.659,20.852,303108.16647905
2021-01-08,20.891,21.41,18.594,19.771,101999.05277982
2021-01-09,19.7578148,21.667,18.974,21.35,108556.86418129
2021-01-10,21.349,26.599,20.2,24.955,280848.83639559
2021-01-11,25.001,26.714,20.356,23.728,438218.69810845
2021-01-12,23.649,24.898,21.53982555,22.122,164541.89801158
2021-01-13,22.199,23.856,20.558,23.248,131409.47449415
2021-01-14,23.269,23.932,22.137,23.055,93812.90205151
2021-01-15,23.122,25.5,21.492,23.487,276114.46337186
2021-01-16,23.448,24.596,22.84,23.625,59491.00473906
2021-01-17,23.58,24.7,22.1,23.896,48033.90617384
2021-01-18,23.924,28.382,23.035,27.124,184041.35382678
2021-01-19,27.16,28.915,26.314,26.314,78471.60854927
