time,open,high,low,close,volume
2024-05-07,29.187,29.37,28.586,28.649,1507.2104796200001
2024-05-08,28.699,29.723,28.307,29.475,481.75316406
2024-05-09,29.489,30.379,28.836,30.089,1512.02376697
2024-05-10,30.091,30.421,28.82,29.185,442.01275649
2024-05-11,29.211,29.35,28.643,28.643,215.59080502
2024-05-12,28.619,28.683,27.708,27.89,404.52739776
2024-05-13,27.923,28.521,27.09,28.203,398.59840363
2024-05-14,28.224,28.3,27.33,27.407,206.9831638
2024-05-15,27.509,29.185,27.467,29.035,1092.37004574
2024-05-16,29.139,29.62,28.788,29.472,474.89965324
2024-05-17,29.571,30.046,29.242,29.909,354.1724904
2024-05-18,29.871,30.07,29.324,29.813,1003.6717930899999
2024-05-19,29.804,29.942,28.868,28.918,837.50866298
2024-05-20,28.91,31.2,28.6,31.071,3663.0447656
2024-05-21,31.085,31.375,30.63,31.139,2030.29748962
2024-05-22,31.083,31.216,30.362,30.766,641.52100464
2024-05-23,30.789,31.058,29.019,30.417,2428.68554912
2024-05-24,30.425,32.547,29.311,30.628,7276.0318424
2024-05-25,30.688,30.961,30.172,30.657,1260.8344491
2024-05-26,30.568,30.568,29.7,29.819,402.18871983
2024-05-27,29.837,30.98,29.805,30.772,369.8820629
2024-05-28,30.836,30.836,29.931,30.07,1091.68171985
2024-05-29,30.166,30.488,29.77,29.865,1206.15160576
2024-05-30,29.953,30.308,29.197,29.934,670.46309872
2024-05-31,29.973,30.3,29.683,30.255,927.33568328
2024-06-01,30.207,30.383,29.891,29.981,1548.49044118
2024-06-02,30.023,30.125,29.314,29.35,506.65448556
2024-06-03,29.357,29.9,29.179,29.627,504.12467779
2024-06-04,29.585,30.082,29.258,30.025,1306.6378430299999
2024-06-05,30.007,30.574,29.908,30.308,763.21865044
2024-06-06,30.408,30.459,29.697,30.231,645.26771942
2024-06-07,30.218,30.457,25.929,27.996,14896.57066307
2024-06-08,27.975,28.175,26.386,26.498,4642.98453923
2024-06-09,26.445,26.871,25.86,26.849,1999.69532873
2024-06-10,26.856,26.934,25.916,26.226,1576.45266198
2024-06-11,26.226,26.333,24.72,25.56,2930.33220274
2024-06-12,25.551,26.934,24.986,26.572,1779.53992235
2024-06-13,26.559,26.647,25.817,25.979,1772.46636532
2024-06-14,25.977,26.594,25.024,25.94,2009.83389729
2024-06-15,25.91,26.139,25.747,26.013,492.67817222
2024-06-16,26.039,26.412,25.481,25.794,491.13613614
2024-06-17,25.826,25.921,24.158,24.911,3285.71513957
2024-06-18,24.975,24.975,21.764,23.108,6707.26817826
