time,open,high,low,close,volume
2016-06-07,4.9521,4.991,4.6886,4.7738,45915.64207021004
2016-06-08,4.801,4.8282,4.7,4.821,23345.568390130004
2016-06-09,4.805,4.805,4.6635,4.767,9987.85870514
2016-06-10,4.7649,4.9148,4.7124,4.8969,19659.91338303995
2016-06-11,4.8969,5.0993,4.89,5.0993,19687.990980180002
2016-06-12,5.0703,5.4,5.0,5.25,163641.82308409014
2016-06-13,5.25,5.5287,4.553,5.2789,248695.6651257097
2016-06-14,5.2799,5.3056,4.9335,5.1477,294178.96701393946
2016-06-15,5.15,5.26,4.9915,5.2588,174660.48195784155
2016-06-16,5.2588,5.695,5.2588,5.695,160285.56832032127
2016-06-17,5.696,5.99,5.0526,5.6492,220035.8642398029
2016-06-18,5.5631,5.7998,5.3545,5.578,95695.28787904009
2016-06-19,5.577,5.6365,5.4852,5.6031,20914.211848840037
2016-06-20,5.602,5.602,5.2022,5.381,54002.7177981401
2016-06-21,5.3492,5.3492,4.5315,4.8547,107098.65403954024
2016-06-22,4.8561,4.9773,3.7128,4.0007,247669.66251673072
2016-06-23,4.0,4.025,3.51,3.888,166399.99246660963
2016-06-24,3.9145,4.3999,3.8862,4.2775,101055.92153505006
2016-06-25,4.2833,4.486,3.91,4.243,69610.72032919004
2016-06-26,4.2319,4.2696,3.9215,4.0731,26631.216630789975
2016-06-27,4.0588,4.1786,4.0291,4.175,15357.188697589992
2016-06-28,4.1887,4.1955,4.0131,4.1299,15687.532296740004
2016-06-29,4.0867,4.1171,4.0,4.0599,11026.26675647002
2016-06-30,4.0599,4.3026,4.0239,4.2091,27396.87907225001
2016-07-01,4.2091,4.3877,4.1792,4.2663,28585.79182393998
2016-07-02,4.2667,4.6695,4.2667,4.6532,61379.39301055992
2016-07-03,4.6532,4.6578,4.1503,4.2809,69408.33389244994
2016-07-04,4.2534,4.563,4.1789,4.5127,44792.34631569996
2016-07-05,4.5165,4.55,4.3433,4.4219,36505.35223826994
2016-07-06,4.434,4.4863,4.4021,4.4799,5566.1403686799995
2016-07-07,4.4799,4.518,3.915,4.102,74804.20870076989
2016-07-08,4.1372,4.25,4.0562,4.25,21987.180341090017
2016-07-09,4.203,4.2294,3.97,4.1223,27242.970364819983
2016-07-10,4.1188,4.1586,4.0621,4.138,4703.71663934
2016-07-11,4.1074,4.2131,4.0631,4.1274,8692.12153114
2016-07-12,4.112,4.2494,4.0824,4.1843,29529.65445985
2016-07-13,4.18,4.2425,4.15,4.1734,6627.506226819996
2016-07-14,4.15,4.2,4.1258,4.1701,4458.091986289999
2016-07-15,4.1959,4.1999,4.1472,4.19,3451.1199900899996
2016-07-16,4.1582,4.2093,4.1115,4.16,9827.772103790005
2016-07-17,4.16,4.2852,4.152,4.1928,6663.472736309996
2016-07-18,4.2188,4.2377,4.1521,4.169,6745.151282010003
2016-07-19,4.1967,4.1974,4.147,4.1817,3456.868550719998
2016-07-20,4.16,4.18,4.1082,4.1574,10962.26075862
2016-07-21,4.1302,4.1513,4.0841,4.116,11365.336197680073
2016-07-22,4.112,4.1641,3.9617,4.036,32762.94200211957
2016-07-23,4.0359,4.0628,4.014,4.0596,2392.8180753900065
2016-07-24,4.03,4.1094,4.0084,4.0933,25879.760621259866
2016-07-25,4.085,4.0922,3.9998,4.0102,14050.484038030017
2016-07-26,4.0457,4.0559,3.9008,3.98,31390.497521519676
2016-07-27,3.9701,4.0079,3.9258,3.9536,3292.7578542199963
2016-07-28,3.9633,4.014,3.9517,3.993,5450.157389229996
2016-07-29,3.966,4.1148,3.9553,4.0767,9340.268319120005
2016-07-30,4.0986,4.115,4.02,4.0551,18253.12747528999
2016-07-31,4.0786,4.08,3.9,3.942,20563.342144630013
2016-08-01,3.9315,3.9599,3.8519,3.8534,43150.05481909978
2016-08-02,3.8837,3.9106,3.7,3.7332,27222.86978695994
2016-08-10,3.75,3.88,3.5491,3.56,55783.30485105001
2016-08-11,3.56,3.746,3.46,3.746,51684.68984788997
2016-08-12,3.74,3.77,3.61,3.66,44030.93127917
2016-08-13,3.66,3.75,3.5791,3.69,64668.461631999875
2016-08-14,3.69,3.7058,3.5829,3.63,17362.548239760006
2016-08-15,3.63,3.65,3.49,3.53,78055.57731373995
2016-08-16,3.53,3.63,3.5195,3.6,22757.530522780016
2016-08-17,3.594,3.61,3.56,3.5702,26543.100148199926
2016-08-18,3.59,3.639,3.57,3.5907,15358.356765810013
2016-08-19,3.5907,3.6241,3.57,3.6226,801.5174582400001
2016-08-20,3.579,3.6295,3.579,3.6235,571.92458016
2016-08-21,3.6219,3.6348,3.5996,3.6246,692.7895147700001
2016-08-22,3.6349,3.687,3.5996,3.672,2255.5783100399995
2016-08-23,3.6873,4.02,3.67,3.95,24637.5626693397
2016-08-24,3.95,3.9685,3.8414,3.8414,8167.189805890006
2016-08-25,3.8501,3.8688,3.7683,3.8159,3152.9115955600005
2016-08-26,3.8159,3.8596,3.775,3.84,1090.0657034900005
2016-08-27,3.84,3.848,3.7103,3.758,3040.573297339999
2016-08-28,3.7301,3.7808,3.708,3.7645,2202.2864277099993
2016-08-29,3.781,3.8085,3.746,3.7719,2532.51094384
2016-08-30,3.7699,3.85,3.74,3.803,5607.83558994
2016-08-31,3.803,3.817,3.7771,3.809,963.5003937299999
2016-09-01,3.8,3.866,3.799,3.8262,1639.84332999
2016-09-02,3.835,3.855,3.8,3.817,3757.864781259999
2016-09-03,3.8217,3.9863,3.8132,3.9154,5683.138136360001
2016-09-04,3.945,4.108,3.9095,4.0101,18293.51758708998
2016-09-05,4.0389,4.0969,3.964,3.9781,13601.764343380006
2016-09-06,4.005,4.0199,3.9295,3.97,9208.981478740001
2016-09-07,3.97,4.007,3.9211,4.0051,4853.812859730001
2016-09-08,4.0043,4.0599,3.9753,4.0289,7514.013303399997
2016-09-09,4.0285,4.04,3.9573,3.9789,4190.181549670002
2016-09-10,4.003,4.0221,3.98,4.0199,282.86003979
2016-09-11,4.0011,4.0193,3.873,3.8977,8146.60675915
2016-09-12,3.8896,3.8992,3.7274,3.8569,6542.242976210005
2016-09-13,3.818,3.8799,3.81,3.845,934.5373526300001
2016-09-14,3.878,3.9017,3.85,3.892,637.95496284
2016-09-15,3.85,3.887,3.85,3.86,1568.7426798899999
2016-09-16,3.8361,3.8833,3.825,3.83,1676.5246683600014
2016-09-17,3.83,3.83,3.8025,3.811,219.32199081000002
2016-09-18,3.81,3.85,3.8066,3.8334,516.03297933
2016-09-19,3.85,3.8758,3.837,3.837,2225.8428299899997
2016-09-20,3.8301,3.8587,3.7948,3.7948,2052.3895052599987
2016-09-21,3.793,3.81,3.7151,3.8011,26792.01509582007
2016-09-22,3.78,3.7875,3.7501,3.7506,794.23777133
2016-09-23,3.7501,3.827,3.7501,3.808,2211.7992760499997
2016-09-24,3.8054,3.8609,3.8054,3.8234,1142.53170267
2016-09-25,3.8044,3.834,3.8,3.8,1273.6864626999998
2016-09-26,3.8488,3.8881,3.8254,3.8582,453.5188682699999
2016-09-27,3.8541,3.8956,3.836,3.843,634.3119252099998
2016-09-28,3.8771,3.8771,3.8269,3.857,482.23249983999995
2016-09-29,3.8622,3.8687,3.8291,3.8529,3255.9178275299982
2016-09-30,3.8219,3.8489,3.8175,3.8486,1348.56372832
2016-10-01,3.8378,3.8688,3.8378,3.85,54.0145
2016-10-02,3.8521,3.854,3.814,3.8491,795.2659556199998
2016-10-03,3.8443,3.8555,3.8121,3.8555,807.6792658
2016-10-04,3.8342,3.8633,3.8051,3.8142,438.8632570599999
2016-10-05,3.841,3.86,3.83,3.83,960.6034685399999
2016-10-06,3.833,3.8554,3.8165,3.8478,611.72609196
2016-10-07,3.8463,3.8857,3.8463,3.8649,3459.8979301700006
2016-10-08,3.8721,3.8888,3.8254,3.8295,3468.2519950899996
2016-10-09,3.82,3.8479,3.7604,3.7866,1608.4169047699997
2016-10-10,3.8216,3.859,3.7685,3.784,1677.10415384
2016-10-11,3.8147,3.8554,3.7714,3.8304,5671.263007690001
2016-10-12,3.8438,3.8438,3.7786,3.81,3349.446928260001
2016-10-13,3.823,3.95,3.8091,3.9329,4535.919050930001
2016-10-14,3.912,3.9294,3.8905,3.9228,2584.687931849999
2016-10-15,3.9111,3.925,3.889,3.892,443.31661623
2016-10-16,3.9097,3.915,3.8511,3.881,1889.6704036299998
2016-10-17,3.915,3.9282,3.8178,3.8365,8510.697119759994
2016-10-18,3.8401,3.8883,3.8251,3.8272,1089.57485063
2016-10-19,3.8623,3.8623,3.7853,3.8157,2644.8124380800004
2016-10-20,3.8157,3.8157,3.7803,3.789,845.24105553
2016-10-21,3.815,3.8569,3.7875,3.8569,1362.1545429000003
2016-10-22,3.8558,3.9995,3.8558,3.918,3710.8797827499966
2016-10-23,3.918,3.9459,3.8997,3.8997,1707.48947193
2016-10-24,3.9,3.9399,3.881,3.881,4000.36527427
2016-10-25,3.881,3.933,3.7987,3.916,3708.8661177899985
2016-10-26,3.9158,3.995,3.8809,3.9885,2843.2690853999998
2016-10-27,3.9885,4.08,3.9521,3.992,17945.650868459998
2016-10-28,3.992,4.0109,3.8912,3.9947,9476.470064319998
2016-10-29,3.9943,4.105,3.9734,4.0898,23164.42050731003
2016-10-30,4.08,4.08,4.0106,4.03,5792.788826699999
2016-10-31,4.03,4.05,4.0,4.0,7896.989290139998
2016-11-01,4.0,4.2,4.0,4.11,23574.56705084003
2016-11-02,4.11,4.1562,4.0567,4.1449,10755.908431340002
2016-11-03,4.16,4.205,3.8206,3.8601,21968.43078229999
2016-11-04,3.8901,3.9189,3.8201,3.8979,4422.634827240001
2016-11-05,3.919,3.919,3.87,3.9138,1143.3498893899998
2016-11-06,3.9162,3.9329,3.8554,3.9184,897.9460818699998
2016-11-07,3.9063,3.9063,3.855,3.887,123.08730382000002
2016-11-08,3.85,3.88,3.8318,3.8635,119.46391989
2016-11-09,3.8421,3.9889,3.842,3.853,2130.90765923
2016-11-10,3.853,3.8842,3.806,3.8192,932.6395228300003
2016-11-11,3.8377,3.8387,3.8028,3.8057,249.05511811999997
2016-11-12,3.8087,3.834,3.7251,3.7754,8760.90657038
2016-11-13,3.75,3.9349,3.586,3.883,12947.919607500007
2016-11-14,3.872,3.92,3.842,3.8997,775.19889883
2016-11-15,3.89,3.9652,3.8531,3.9031,10423.505640349998
2016-11-16,3.8893,4.0,3.8715,3.94,5667.98577218
2016-11-17,3.9499,4.0094,3.8691,3.8979,2669.733162210001
2016-11-18,3.8983,3.97,3.8983,3.909,1320.9527190399997
2016-11-19,3.9217,3.9686,3.9005,3.9569,1463.63561326
2016-11-20,3.957,3.98,3.8501,3.89,4469.73044662
2016-11-21,3.9198,3.9476,3.8795,3.9476,402.32744009
2016-11-22,3.911,3.962,3.8685,3.8991,1416.1883763600001
2016-11-23,3.898,3.9262,3.8353,3.8609,1411.3988882700003
2016-11-24,3.88,3.91,3.8013,3.8997,2264.4094386100005
2016-11-25,3.8683,3.9003,3.8511,3.9003,1491.68675632
2016-11-26,3.92,3.92,3.83,3.83,237.72535998
2016-11-27,3.84,3.8893,3.8231,3.8231,2312.1142870499993
2016-11-28,3.8483,3.8839,3.8004,3.873,2714.3979145199987
2016-11-29,3.8496,3.8826,3.7736,3.8252,4862.409289350002
2016-11-30,3.8268,3.8824,3.7981,3.8809,1133.8782017599997
2016-12-01,3.8809,3.9048,3.83,3.8777,4256.500428129996
2016-12-02,3.9,3.952,3.8901,3.9,6459.437350169998
2016-12-03,3.9222,3.9329,3.8862,3.91,436.0345823799999
2016-12-04,3.904,3.9192,3.8713,3.9056,186.42919626999995
2016-12-05,3.9095,3.9095,3.0,3.4783,44217.57570796991
2016-12-06,3.4487,3.5364,3.4353,3.52,4343.134151849997
2016-12-07,3.52,3.6651,3.4635,3.6601,3783.4595391799994
2016-12-08,3.6582,3.744,3.6501,3.68,4372.259587980002
2016-12-09,3.6799,3.7101,3.6503,3.6987,681.5872018400001
2016-12-10,3.7,3.7,3.6305,3.6823,1435.6981394599993
2016-12-11,3.6509,3.6822,3.6046,3.633,2936.0422641999985
2016-12-12,3.6438,3.704,3.5055,3.6386,11661.033968960004
2016-12-13,3.6587,3.67,3.6047,3.653,633.62400664
2016-12-14,3.6289,3.6592,3.5789,3.6021,2664.26244154
2016-12-15,3.6179,3.6752,3.5844,3.65,1829.53919774
2016-12-16,3.65,3.65,3.6,3.6,1167.8108431700002
2016-12-17,3.6202,3.72,3.607,3.7195,1685.9804242499995
2016-12-18,3.7197,3.7197,3.6685,3.672,2105.0599229100008
2016-12-19,3.6721,3.6887,3.6296,3.6493,1175.96651846
2016-12-20,3.6425,3.6599,3.6318,3.656,329.64556112
2016-12-21,3.6427,3.7,3.6023,3.632,3712.3010573699994
2016-12-22,3.6416,3.7379,3.6175,3.6742,4827.704004250001
2016-12-23,3.708,4.6199,3.6044,4.6161,121823.7570516303
2016-12-24,4.5975,4.684,4.31,4.431,36797.13097975996
2016-12-25,4.4286,4.4451,4.1,4.2991,43371.24317939996
2016-12-26,4.2996,4.4085,4.1425,4.257,23663.68371942997
2016-12-27,4.2692,4.4946,4.2413,4.3633,24107.500292349974
2016-12-28,4.3977,4.6383,4.3965,4.5976,36019.59720190996
2016-12-29,4.5463,4.615,4.4431,4.59,57328.633975549994
2016-12-30,4.5582,4.581,4.25,4.4135,47526.67211347995
2016-12-31,4.4063,4.4786,4.2738,4.3635,1850.5901704699972
2017-01-01,4.3636,4.5401,4.3457,4.4997,9808.926627470006
2017-01-02,4.5,4.74,4.4486,4.58,41657.199693479924
2017-01-03,4.5868,4.6665,4.4505,4.593,18819.802216439988
2017-01-04,4.5995,4.7222,4.4297,4.59,41933.918238279824
2017-01-05,4.642,4.721,4.1,4.2127,99042.59319852255
2017-01-06,4.2525,4.2892,3.799,3.84,70212.98701738054
2017-01-07,3.8676,3.9999,3.629,3.963,18895.945856160008
2017-01-08,3.9744,4.04,3.92,4.02,14907.961031340008
2017-01-09,4.0,4.44,3.8926,4.34,50329.93397699983
2017-01-10,4.34,4.659,4.3015,4.574,43285.42817801994
2017-01-11,4.5866,4.619,3.7623,3.9443,137443.89845139228
2017-01-12,3.927,4.1,3.8067,4.0001,23783.53296526997
2017-01-13,4.0001,4.0389,3.86,3.9262,19287.014497980053
2017-01-14,3.9448,3.9952,3.86,3.9466,12920.431123340024
2017-01-15,3.9466,3.9506,3.8193,3.9135,4198.454310410002
2017-01-16,3.9125,3.939,3.8255,3.8927,3162.8050153899976
2017-01-17,3.8515,4.0199,3.8401,3.95,25459.995314810007
2017-01-18,3.95,3.958,3.7949,3.8949,13869.382359680023
2017-01-19,3.895,3.9499,3.8053,3.907,13266.244320789998
2017-01-20,3.899,3.938,3.8502,3.9098,10166.10781706001
2017-01-21,3.9009,3.9533,3.88,3.9208,4234.736543549998
2017-01-22,3.921,3.9259,3.8,3.85,10498.984407369991
2017-01-23,3.8462,3.8621,3.744,3.8246,15691.214850570006
2017-01-24,3.802,3.8636,3.7322,3.733,16768.702377780024
2017-01-25,3.7491,3.772,3.65,3.69,14586.003576410023
2017-01-26,3.69,3.8835,3.6662,3.8368,13854.41673003
2017-01-27,3.8349,3.8809,3.7752,3.8809,6845.681879220003
2017-01-28,3.8634,3.8999,3.8192,3.8558,5849.484376109997
2017-01-29,3.8757,3.89,3.8314,3.8351,7501.691341149999
2017-01-30,3.8632,4.08,3.8432,4.0715,55782.72330696002
2017-01-31,4.0416,4.181,4.0154,4.06,73665.44470690005
2017-02-01,4.0443,4.0823,4.0,4.0163,27898.95820321984
2017-02-02,4.0109,4.099,3.9801,4.085,30133.49326499999
2017-02-03,4.085,4.085,3.8701,4.0141,33521.62367418998
2017-02-04,4.0152,4.0587,3.94,4.012,19191.272372800016
2017-02-05,3.99,4.0068,3.895,3.9555,8005.793131329998
2017-02-06,3.9502,4.0084,3.9154,3.924,7317.8089906800005
2017-02-07,3.9486,4.02,3.9101,3.9578,19004.885352790006
2017-02-08,3.9932,4.01,3.8602,3.9208,12861.568334120107
2017-02-09,3.9312,3.9899,3.61,3.737,84590.45107913007
2017-02-10,3.737,3.8299,3.6494,3.8296,35274.44388847999
2017-02-11,3.8192,3.8299,3.7701,3.8153,4802.455700409993
2017-02-12,3.782,3.8085,3.7394,3.7394,8220.63840765
2017-02-13,3.7487,3.7767,3.701,3.7698,7573.551052229999
2017-02-14,3.7415,3.842,3.7215,3.83,10596.249151250002
2017-02-15,3.84,3.9173,3.8043,3.8933,20939.231274970007
2017-02-16,3.8645,3.94,3.8524,3.8831,14135.384468780001
2017-02-17,3.9016,3.9297,3.84,3.8961,15251.017903099993
2017-02-18,3.89,3.9295,3.8139,3.8139,21289.41418666001
2017-02-19,3.8432,3.8433,3.7528,3.8,25566.27478352
2017-02-20,3.7718,3.8569,3.7514,3.8086,31665.50825771969
2017-02-21,3.795,3.886,3.7835,3.8566,17322.98012845013
2017-02-22,3.8573,3.92,3.8272,3.9009,15416.199343819997
2017-02-23,3.8971,3.961,3.8608,3.9057,21197.5854990099
2017-02-24,3.9353,3.98,3.8087,3.9488,29591.029070429995
2017-02-25,3.951,3.9687,3.88,3.8801,8369.329487450008
2017-02-26,3.9102,3.9294,3.819,3.8747,22495.30212391001
2017-02-27,3.8761,3.9012,3.83,3.8728,13762.654948020043
2017-02-28,3.8899,3.8995,3.787,3.8061,12067.689512699973
2017-03-01,3.7806,3.9325,3.778,3.85,17491.075153249974
2017-03-02,3.8875,4.27,3.8169,4.0601,138680.78011709993
2017-03-03,4.0083,4.1386,4.0,4.1105,34656.042807789985
2017-03-04,4.0999,4.0999,3.9431,4.0,15712.834451630008
2017-03-05,3.98,4.0195,3.9529,4.0137,4126.46952619
2017-03-06,4.014,4.1004,3.9812,4.1003,18125.206914469996
2017-03-07,4.1002,4.101,3.9173,4.0069,24777.013892660005
2017-03-08,3.962,3.9898,3.8197,3.8878,19479.074531559985
2017-03-09,3.8678,3.9613,3.8359,3.8734,15740.634639360009
2017-03-10,3.9149,4.1,3.735,3.8109,147830.00009780997
2017-03-11,3.78,3.8875,3.7404,3.806,15497.848698239999
2017-03-12,3.79,3.9199,3.7794,3.868,23587.459713560012
2017-03-13,3.868,4.47,3.8152,4.3738,111223.36744002994
2017-03-14,4.37,4.3899,4.112,4.1707,51845.26281798
2017-03-15,4.1987,4.3798,4.112,4.3061,40443.02198392004
2017-03-16,4.3061,4.559,4.1712,4.2982,169038.03160622038
2017-03-17,4.3521,4.3522,4.015,4.1,107488.17233392985
2017-03-18,4.1,4.3,3.7794,4.0049,170091.49557243
2017-03-19,4.0049,4.115,3.886,3.9371,77181.36916760002
2017-03-20,3.9372,4.06,3.8409,4.0584,31185.95274174005
2017-03-21,4.0585,4.0776,3.9601,4.0173,70127.30040324992
2017-03-22,4.0173,4.0174,3.811,3.955,82914.34378203005
2017-03-23,3.96,4.0399,3.8979,4.0076,18255.189705150005
2017-03-24,4.017,4.34,3.9171,4.1403,211413.73176194064
2017-03-25,4.151,4.2099,3.97,4.0817,98222.06966441973
2017-03-26,4.0897,4.1499,4.0,4.0862,26832.890714790003
2017-03-27,4.065,4.188,4.0301,4.1263,53601.67200649001
2017-03-28,4.0724,4.2195,4.0634,4.1837,27096.419479729993
2017-03-29,4.1829,4.3762,4.135,4.306,78929.83032112003
2017-03-30,4.3186,7.9,4.2701,7.77,1536350.994971139
2017-03-31,7.78,7.84,6.001,7.13,740034.1704581679
2017-04-01,7.0914,7.75,6.5463,7.5874,430706.6796507432
2017-04-02,7.541,8.6374,7.13,8.333,784049.295497652
2017-04-03,8.333,9.4889,7.6013,8.6001,784091.9151204032
2017-04-04,8.6244,9.45,8.121,9.095,750663.7543068473
2017-04-05,9.0251,12.75,8.725,12.4,1541954.072183232
2017-04-06,12.4,12.6,10.21,10.85,1416274.3108544084
2017-04-07,10.848,11.3,9.54,10.014,684843.6918790834
2017-04-08,10.052,11.313,10.0,10.731,344580.8836282492
2017-04-09,10.798,10.99,9.0,9.35,623700.7168647855
2017-04-10,9.35,10.3,9.01,9.9251,361127.6905423574
2017-04-11,9.9251,10.405,9.5,9.7771,225477.38078781072
2017-04-12,9.7885,12.318,9.758,11.79,843090.6618991616
2017-04-13,11.79,11.885,10.694,11.234,268354.6203683523
2017-04-14,11.234,12.199,11.183,11.915,275633.86458598677
2017-04-15,11.916,12.38,11.243,11.848,304417.5172966311
2017-04-16,11.807,12.2,11.69,12.05,125466.36677048047
2017-04-17,12.015,12.87,11.51,11.66,644502.371415553
2017-04-18,11.671,11.972,10.98,11.52,398070.48794070503
2017-04-19,11.53,11.6,10.51,10.608,227140.6182166668
2017-04-20,10.607,11.99,10.521,11.595,192240.82659288542
2017-04-21,11.595,13.3,11.437,12.851,439025.4996265885
2017-04-22,12.851,15.49,12.68,15.411,779158.2907026758
2017-04-23,15.41,17.361,15.23,16.7,720057.7889945619
2017-04-24,16.615,16.7,15.31,16.2,337471.87115391536
2017-04-25,16.2,16.833,15.45,16.65,245366.02505862393
2017-04-26,16.609,17.283,15.927,16.242,418376.2500024708
2017-04-27,16.249,16.37,14.23,16.022,386297.13826217706
2017-04-28,16.013,16.069,15.104,15.5,167126.31262150104
2017-04-29,15.488,17.031,15.354,16.988,205203.53856108183
2017-04-30,16.985,17.509,16.551,16.84,198961.89531969055
2017-05-01,16.837,17.68,16.154,17.298,282923.47547962953
2017-05-02,17.3,17.65,16.499,17.2,123963.88721111843
2017-05-03,17.192,26.5,17.05,23.001,1030166.0238882903
2017-05-04,23.002,26.977,21.699,24.941,921009.4737611001
2017-05-05,24.848,28.729,24.0,26.238,676734.7206300908
2017-05-06,26.252,28.999,26.09,28.676,322111.5651714019
2017-05-07,28.659,32.832,28.445,30.696,493655.98333864857
2017-05-08,30.696,31.006,28.0,28.706,352862.24967435887
2017-05-09,28.706,34.7,23.704,34.0,845593.2953358592
2017-05-10,34.0,39.111,30.365,32.335,916349.9800068535
2017-05-11,32.263,34.9,28.33,31.0,343221.30839384365
2017-05-12,31.07,31.9,27.55,27.801,307595.19363094703
2017-05-13,27.742,29.409,25.99,29.399,265217.9646031334
2017-05-14,29.398,31.011,28.0,29.395,285897.32423686027
2017-05-15,29.399,29.44,25.479,25.791,281018.14225207985
2017-05-16,25.79,26.97,23.144,23.72,374325.10375697445
2017-05-17,23.72,26.98,21.01,26.011,407260.29311615095
2017-05-18,25.977,29.93,25.567,29.134,298189.9309063011
2017-05-19,29.134,29.385,26.39,27.373,274862.86406395107
2017-05-20,27.359,27.892,26.85,27.202,111533.72697137129
2017-05-21,27.202,28.763,25.258,25.61,219722.8804341913
2017-05-22,25.6,26.311,21.708,23.951,462142.97162852035
2017-05-23,23.998,30.885,23.274,30.692,478931.6144431876
2017-05-24,30.7,34.45,30.015,33.579,418519.1189139338
2017-05-25,33.487,33.99,26.06,27.211,486038.5903422352
2017-05-26,27.115,29.424,23.21,24.21,323261.79317890736
2017-05-27,24.15,25.3,17.6,22.1,497572.174410944
2017-05-28,22.127,24.979,20.6,22.817,255598.94319950495
2017-05-29,22.73,25.45,21.925,24.789,133879.07557129758
2017-05-30,24.781,26.0,23.1,23.671,185410.47423581133
2017-05-31,23.659,25.154,21.93,24.706,125610.32235947109
2017-06-01,24.719,28.6,23.91,26.5,258510.11474083792
2017-06-02,26.5,27.71,25.4,26.967,98194.19509075033
2017-06-03,26.968,27.155,25.81,26.422,52653.91019292998
2017-06-04,26.419,27.59,25.79,27.415,76390.91372903976
2017-06-05,27.415,30.84,27.31,29.999,213633.4856728915
2017-06-06,30.01,30.9,28.185,29.762,232707.52653904
2017-06-07,29.78,30.564,27.7,28.1,151359.08198357015
2017-06-08,28.069,30.398,27.435,29.847,135221.84010222086
2017-06-09,29.847,30.815,29.485,29.506,122546.72447864988
2017-06-10,29.493,29.965,28.6,28.72,75976.7357939092
2017-06-11,28.761,34.2,28.725,33.151,270148.20412014856
2017-06-12,33.151,33.427,21.5,27.991,386552.2853127655
2017-06-13,27.911,30.1,27.42,30.08,111990.89985596052
2017-06-14,30.087,31.017,26.586,28.266,208081.19314451807
2017-06-15,28.254,29.08,24.25,28.565,197369.05619171538
2017-06-16,28.557,33.413,27.23,33.248,229644.8681379496
2017-06-17,33.26,47.6,33.087,45.358,723904.6405814461
2017-06-18,45.459,45.49,39.5,43.112,386695.7868061852
2017-06-19,43.217,49.99,41.934,47.197,456566.4749508713
2017-06-20,47.2,48.427,43.1,45.77,206426.14813116888
2017-06-21,45.731,46.99,41.5,43.76,222678.44626848202
2017-06-22,43.576,47.539,42.094,45.85,135016.78583501148
2017-06-23,45.87,46.59,45.005,45.23,61669.97857889991
2017-06-24,45.232,45.615,40.6,41.31,150370.57864844034
2017-06-25,41.5,43.115,37.201,40.158,168739.62201062232
2017-06-26,40.215,40.94,34.1,37.78,347318.4102278172
2017-06-27,37.77,39.547,32.62,39.547,199409.94536790304
2017-06-28,39.561,42.465,37.16,41.192,154821.6102103083
2017-06-29,41.249,41.5,38.02,39.269,89260.06364794994
2017-06-30,39.124,40.76,38.301,38.83,66271.09312478006
2017-07-01,38.775,39.241,35.61,37.01,82228.22035884994
2017-07-02,37.016,41.25,35.7,40.394,107493.44732923759
2017-07-03,40.327,47.36,39.475,45.298,314563.6770595865
2017-07-04,45.3,55.0,45.185,54.59,430047.6250750742
2017-07-05,54.584,55.471,48.561,52.75,281556.3631221093
2017-07-06,52.75,52.764,49.235,50.831,130031.54591651035
2017-07-07,50.831,50.995,44.5,45.686,425634.868681112
2017-07-08,45.77,51.6,43.557,50.924,226562.1111754497
2017-07-09,51.0,52.153,47.885,48.2,181392.91300711132
2017-07-10,48.201,49.365,42.2,44.315,307178.26789568434
2017-07-11,44.315,46.0,40.0,43.435,313089.27553448215
2017-07-12,43.445,48.0,41.21,46.84,231403.14149678487
2017-07-13,46.839,47.39,43.76,45.165,131093.74892577
2017-07-14,45.166,45.664,39.61,42.35,229111.84343095
2017-07-15,42.35,42.5,37.701,38.38,247896.74042529
2017-07-16,38.409,41.864,36.0,40.934,295213.81968208
2017-07-17,40.935,43.1,39.635,42.129,247693.45608561
2017-07-18,42.096,44.9,40.638,43.469,245691.66344814
2017-07-19,43.33,44.25,39.5,40.0,152027.6787718
2017-07-20,40.0,46.2,40.0,44.85,215177.61995574
2017-07-21,44.85,47.965,44.1,45.45,194335.75737772
2017-07-22,45.45,47.6,45.135,47.01,99495.65560376
2017-07-23,47.034,47.21,43.62,45.107,122759.26248683
2017-07-24,45.045,45.715,44.06,45.1,60887.94826338
2017-07-25,45.122,45.48,40.185,42.081,252478.61032175
2017-07-26,42.128,42.83,40.101,42.102,125580.02342257
2017-07-27,42.08,42.415,40.542,41.774,96689.24430469
2017-07-28,41.751,42.153,39.509,40.439,127696.9094275
2017-07-29,40.399,41.375,38.37,41.052,96308.93858754
2017-07-30,41.017,42.0,39.568,40.001,79542.30843354
2017-07-31,40.0,43.5,38.111,42.107,193886.10591354
2017-08-01,42.073,44.381,40.195,43.12,218039.00480437
2017-08-02,43.123,43.282,41.438,41.812,118429.68792706
2017-08-03,41.812,42.99,41.576,42.579,78222.93056304
2017-08-04,42.578,43.746,42.283,43.018,87999.66218401
2017-08-05,43.018,47.232,42.976,46.255,222035.79604874
2017-08-06,46.255,47.19,45.0,45.486,115994.22561027
2017-08-07,45.485,46.79,45.174,46.0,94789.62348236
2017-08-08,46.003,49.75,45.56,49.0,214674.49280151
2017-08-09,49.0,50.247,46.711,47.56,185077.23357155
2017-08-10,47.613,48.657,46.485,46.5,73683.81001946
2017-08-11,46.492,47.4,45.999,46.964,105811.83426322
2017-08-12,46.929,47.642,45.75,45.879,125250.10774962
2017-08-13,45.997,47.75,43.84,45.276,177016.71812146
2017-08-14,45.262,46.29,44.852,45.497,92267.30464387
2017-08-15,45.496,45.576,41.311,42.97,198539.6279802
