time,open,high,low,close,volume
2022-10-24,0.24954,0.25076,0.2429,0.24783,206102.13177466
2022-10-25,0.24788,0.25721,0.2455,0.25299,425598.04534766
2022-10-26,0.25309,0.26034,0.25286,0.25708,1150194.35933115
2022-10-27,0.25733,0.26475,0.2492,0.25098,677156.1011924699
2022-10-28,0.25076,0.2577,0.24854,0.25598,762167.40437254
2022-10-29,0.25615,0.26358,0.25582,0.25831,894136.67355492
2022-10-30,0.25859,0.26717,0.25628,0.26053,1281037.01486938
2022-10-31,0.26023,0.26397,0.256,0.25859,536378.92894386
2022-11-01,0.25839,0.2624,0.25525,0.25547,422995.5555583
2022-11-02,0.25562,0.2564,0.245,0.24929,824397.76522848
2022-11-03,0.24943,0.25896,0.24863,0.25563,1528874.94782654
2022-11-04,0.25563,0.27284,0.25442,0.27157,1565599.96160679
2022-11-05,0.27177,0.27741,0.26837,0.27271,1723728.09041927
2022-11-06,0.27227,0.27793,0.26032,0.26055,416886.77624099
2022-11-07,0.26055,0.26552,0.2538,0.26136,909944.24374743
2022-11-08,0.26095,0.27018,0.20196,0.23422,7411117.86534888
2022-11-09,0.23384,0.23459,0.19394,0.20499,6797566.51527574
2022-11-10,0.20522,0.24221,0.20205,0.23512,3953693.56653562
2022-11-11,0.23474,0.23969,0.21694,0.23035,949712.58218797
2022-11-12,0.23058,0.23058,0.21571,0.21716,759794.5348673
2022-11-13,0.21689,0.22155,0.21015,0.21398,785943.6032433
2022-11-14,0.21384,0.22227,0.20164,0.21946,642445.22030551
2022-11-15,0.21961,0.2282,0.21578,0.22295,723596.78988117
2022-11-16,0.22321,0.22792,0.21357,0.21794,1055968.28604418
2022-11-17,0.21818,0.22022,0.21163,0.21838,707193.69174359
2022-11-18,0.21817,0.22125,0.21569,0.21814,208666.96958919
2022-11-19,0.21787,0.22413,0.21452,0.22262,493082.46401706
2022-11-20,0.22285,0.23239,0.21121,0.2125,1036531.7431420101
2022-11-21,0.21236,0.22119,0.20401,0.21426,4016098.55143247
2022-11-22,0.21426,0.21569,0.2046,0.2142,2078774.4495999
2022-11-23,0.21466,0.21971,0.2105,0.21851,1125009.46175436
2022-11-24,0.21871,0.22,0.21167,0.2157,691223.02282344
2022-11-25,0.21551,0.21566,0.20915,0.21208,537873.87324001
