time,open,high,low,close,volume
2021-05-22,24.424,24.642,20.444,22.138,568047.34157838
2021-05-23,22.051,23.5,13.732,17.955,2061843.5066092
2021-05-24,17.943,23.486,17.179,23.257,841000.42511014
2021-05-25,23.245,24.2,19.728,22.211,387947.69629858
2021-05-26,22.236,24.767,21.686,24.555,434601.64464648
2021-05-27,24.523,24.967,21.797,23.951,467260.19455872
2021-05-28,23.998,26.212,20.055,21.393,1071598.06917104
2021-05-29,21.372,22.29,18.8,19.835,598422.44122374
2021-05-30,19.823,21.275,18.433,20.427,299278.06237282
2021-05-31,20.422,23.408,19.1,23.408,449897.19139616
2021-06-01,23.28,23.504,21.711,22.805,216060.60757389
2021-06-02,22.857,26.829,22.713,26.014,344970.83960722
2021-06-03,25.911,28.596,25.716,26.98,266423.14203986997
2021-06-04,27.01,27.01,23.65,25.006,278398.40030391
2021-06-05,25.037,26.38,22.97,23.763,241345.25727235
2021-06-06,23.774,24.469,23.591,24.164,113630.87438013
2021-06-07,24.191,25.252,21.301,21.696,202648.9621416
2021-06-08,21.69,22.275,19.681,21.726,339123.40139214
2021-06-09,21.656,23.29,20.422,23.138,224034.28221006
2021-06-10,23.23,24.596,22.094,22.649,239217.48641772
2021-06-11,22.669,23.181,20.517,20.947,137718.20542718
2021-06-12,20.934,21.241,19.585,20.744,113615.51899601
2021-06-13,20.711,22.391,19.965,21.981,77920.51862487
2021-06-14,22.034,26.0,21.277,25.839,330637.62507439
2021-06-15,25.864,25.974,23.547,23.955,281429.8275684
2021-06-16,23.942,24.555,22.508,23.019,241053.0206463
2021-06-17,23.032,23.974,22.011,22.488,117173.33738198
2021-06-18,22.46,22.548,20.223,21.373,126906.48090414
2021-06-19,21.378,21.626,20.263,20.263,127963.67370916
2021-06-20,20.264,21.039,18.947,20.669,195030.70490428
2021-06-21,20.644,20.809,15.416,15.766,743684.76902761
2021-06-22,15.763,16.966,13.09,14.699,1109671.50870465
2021-06-23,14.699,16.8,14.023,15.791,372044.11608193
2021-06-24,15.814,16.577,14.751,16.237,200101.20792123
2021-06-25,16.247,16.733,14.42,14.42,248313.41698843
2021-06-26,14.421,14.964,13.65,14.539,299926.73864094
2021-06-27,14.532,15.025,14.089,15.007,208602.82490645
2021-06-28,15.025,16.021,14.619,15.777,213652.25492829
2021-06-29,15.798,17.019,15.735,16.263,227576.77019205
2021-06-30,16.302,16.624,15.603,16.389,232649.55441034
2021-07-01,16.379,16.388,14.864,15.219,176775.70993424
2021-07-02,15.173,15.455,14.646,15.329,109718.83245175
2021-07-03,15.296,15.729,15.034,15.531,58966.06113279
2021-07-04,15.519,16.548,15.194,15.983,82209.1238352
2021-07-05,15.97,15.97,14.725,15.272,194038.10664141
2021-07-06,15.2,16.177,15.2,16.14,271226.88402708
2021-07-07,16.15,17.654,16.112,16.863,201668.98559653
2021-07-08,16.851,16.868,14.99,15.317,148934.91876037
2021-07-09,15.297,15.893,14.828,15.659,104273.22768091
2021-07-10,15.639,15.965,15.067,15.286,77459.56372079
2021-07-11,15.273,15.69,15.157,15.477,27345.57804958
2021-07-12,15.476,15.637,14.4,14.893,61563.99142306
2021-07-13,14.837,15.08,14.019,14.149,112663.23383431
2021-07-14,14.194,14.203,13.183,13.802,135764.86601005
2021-07-15,13.834,14.105,12.76,13.13,129933.21876157
2021-07-16,13.069,13.313,12.008,12.061,241970.13063438
2021-07-17,12.026,12.74,11.75,12.29,279940.63207571
2021-07-18,12.329,12.921,12.282,12.673,208090.090089
2021-07-19,12.662,12.742,11.37,11.455,196083.9202902
2021-07-20,11.473,11.523,10.362,10.981,226675.47331188
2021-07-21,11.003,12.857,10.689,12.329,193401.33717528
2021-07-22,12.337,13.379,11.842,13.159,213181.47673476
2021-07-23,13.166,13.501,12.338,13.4,227682.12655603
2021-07-24,13.397,14.065,13.149,13.805,155049.63881061
2021-07-25,13.794,13.835,13.113,13.738,151375.55883403
2021-07-26,13.705,15.284,13.657,13.999,387237.35062619
2021-07-27,13.936,14.548,13.396,14.387,305441.1526136
2021-07-28,14.374,14.745,13.951,14.543,158304.9494693
2021-07-29,14.528,15.387,14.277,15.253,145840.54934155
2021-07-30,15.229,15.841,14.429,15.804,278396.22733124
2021-07-31,15.832,17.0,15.612,16.732,169611.57185872
2021-08-01,16.754,19.885,16.56,18.451,588853.99264414
2021-08-02,18.458,18.93,17.584,18.015,244409.40811493
2021-08-03,17.982,18.53,16.841,17.396,163324.97787319
2021-08-04,17.436,19.58,17.108,19.152,238000.40299925
2021-08-05,19.161,19.454,17.872,19.134,201247.23581374
2021-08-06,19.125,20.764,18.533,20.428,237889.52903579
2021-08-07,20.403,21.65,20.007,20.954,156721.21041472
2021-08-08,20.94,21.183,19.2,19.633,104455.4295236
2021-08-09,19.682,21.241,18.704,20.601,189942.26957554
2021-08-10,20.55,21.428,19.944,20.614,705476.70125085
2021-08-11,20.62,22.469,20.558,21.388,1069581.38338859
2021-08-12,21.337,22.288,19.93,20.719,227943.94811407
2021-08-13,20.778,22.74,20.566,22.74,288054.30586731
2021-08-14,22.734,23.482,21.8,22.853,239458.05135919
2021-08-15,22.901,23.34,21.87,23.148,89238.34628946
2021-08-16,23.183,25.656,22.891,24.449,514724.97670397
2021-08-17,24.462,27.41,23.053,23.539,448218.46370166
2021-08-18,23.538,25.148,22.52,23.887,424069.25385962
2021-08-19,23.908,26.828,23.49,26.584,458967.25259503
2021-08-20,26.628,28.467,26.078,28.14,341575.3245252
2021-08-21,28.179,29.351,27.535,27.881,316666.68416193
2021-08-22,27.859,28.525,26.556,27.73,156904.53791665
2021-08-23,27.74,28.621,27.357,27.895,158599.38096219
2021-08-24,27.86,28.148,24.342,25.093,500528.58547536
2021-08-25,25.065,26.538,24.456,25.999,350396.63014736
2021-08-26,26.012,26.395,23.473,23.901,726420.96432287
2021-08-27,23.913,26.763,23.464,26.56,420615.46773444
2021-08-28,26.55,26.744,25.458,25.98,255818.95795715
2021-08-29,25.988,26.476,25.3,25.729,205794.56600209
2021-08-30,25.731,27.574,24.347,26.016,346867.14496583
2021-08-31,26.046,31.932,25.654,31.367,1097243.43384187
2021-09-01,31.364,33.832,29.65,33.224,1012559.29505069
2021-09-02,33.199,33.199,31.253,31.815,532760.22870323
2021-09-03,31.806,34.0,30.947,33.599,633542.27836528
2021-09-04,33.612,34.149,32.045,32.371,267205.49264612
2021-09-05,32.37,34.763,32.015,34.405,296646.74628467
2021-09-06,34.432,35.08,32.434,34.35,694401.64990393
2021-09-07,34.35,35.668,22.502,27.934,1891034.85181291
2021-09-08,27.961,28.85,25.231,27.766,1006793.85690383
2021-09-09,27.742,31.829,27.014,29.845,687665.57417647
2021-09-10,29.838,32.668,28.015,29.209,987479.60485778
2021-09-11,29.216,32.079,28.287,31.585,744462.75469644
2021-09-12,31.56,36.43,30.671,35.848,513502.38261469
2021-09-13,35.955,37.956,31.6,34.871,1295798.89947697
2021-09-14,34.88,38.727,34.103,37.298,921490.78062612
2021-09-15,37.403,38.061,35.516,36.464,318917.18412376
2021-09-16,36.481,36.974,34.029,35.528,696897.61965611
2021-09-17,35.562,36.946,32.215,33.027,523770.94914952
2021-09-18,33.057,35.884,32.538,34.924,187228.74554124
2021-09-19,34.859,34.899,33.026,33.851,234120.67850062
2021-09-20,33.856,33.884,26.581,28.299,1233460.36162154
