time,open,high,low,close,volume
2024-06-06,0.52591,0.52801,0.51657,0.52181,981960.12842492
2024-06-07,0.5218,0.52792,0.45266,0.49916,4300324.30717607
2024-06-08,0.49921,0.5009,0.49013,0.493,1081781.5279361
2024-06-09,0.49295,0.49903,0.491,0.49867,610945.60573718
2024-06-10,0.4985,0.50646,0.49334,0.49681,1126735.88118855
2024-06-11,0.49681,0.49681,0.47104,0.4802,2684656.71248897
2024-06-12,0.4802,0.49838,0.47447,0.4916,1971274.25543123
2024-06-13,0.49159,0.49159,0.47552,0.477,1775904.79462937
2024-06-14,0.47709,0.4813,0.46019,0.4744,1745816.92173285
2024-06-15,0.4744,0.5059,0.47419,0.49079,1029341.44920288
2024-06-16,0.4907,0.4993,0.48791,0.48925,510475.79540938
2024-06-17,0.48926,0.52052,0.48411,0.5053,2114315.13425648
2024-06-18,0.5052,0.51049,0.47071,0.49147,5084739.88843396
2024-06-19,0.49014,0.5,0.4878,0.49392,2155089.71074106
2024-06-20,0.49392,0.50292,0.48935,0.48978,1790746.12803357
2024-06-21,0.48981,0.49653,0.4803,0.4896,2591446.60335599
2024-06-22,0.48971,0.49015,0.48502,0.48716,577799.76920433
2024-06-23,0.48716,0.48985,0.47443,0.48012,1118648.27058054
2024-06-24,0.48036,0.48302,0.46254,0.47488,2187818.0800194102
2024-06-25,0.47472,0.48041,0.47383,0.47612,1842579.7174927
2024-06-26,0.47612,0.47847,0.46555,0.47038,2984592.08052436
2024-06-27,0.47034,0.4778,0.46623,0.4761,1166160.51762083
2024-06-28,0.47611,0.48159,0.46982,0.47257,1123702.99619398
2024-06-29,0.47257,0.4773,0.47257,0.4734,303268.24801936
2024-06-30,0.47339,0.47889,0.47074,0.47697,315629.98340812
2024-07-01,0.4768,0.48548,0.47583,0.47728,1506444.1561295
2024-07-02,0.4774,0.4892,0.47645,0.48564,1332248.91061246
2024-07-03,0.48584,0.48742,0.46134,0.46772,2340572.51684668
2024-07-04,0.46773,0.47004,0.43205,0.43399,2191294.52548961
2024-07-05,0.43348,0.4341,0.38312,0.42593,4609829.86493924
2024-07-06,0.42591,0.45001,0.42454,0.44953,640258.92375192
2024-07-07,0.44952,0.44952,0.41958,0.42066,952663.63407063
2024-07-08,0.42063,0.4447,0.40463,0.43263,2222245.60084039
2024-07-09,0.43263,0.43901,0.42817,0.43691,1799037.21928102
2024-07-10,0.43686,0.4431,0.43221,0.44009,1402174.54102844
2024-07-11,0.43993,0.455,0.438,0.44998,2157113.41340712
2024-07-12,0.44998,0.4788,0.44549,0.47578,3226888.05316195
2024-07-13,0.47571,0.567,0.47522,0.52718,5353793.6956796795
2024-07-14,0.52694,0.54163,0.51503,0.5213,2334541.86232916
2024-07-15,0.52116,0.541,0.52116,0.53826,2574369.62242305
2024-07-16,0.53848,0.59539,0.53401,0.58001,4252333.33327072
2024-07-17,0.58001,0.63804,0.5799,0.62686,5843615.47524128
2024-07-18,0.62697,0.63717,0.55889,0.57005,4419951.71795523
2024-07-19,0.57006,0.58739,0.5414,0.57399,3471428.03279626
