time,open,high,low,close,Volume
1376784000,98.52,99.75,98.42,99.43,757.95953601
1376870400,99.25,105,98.82,102.99,7068.60837043
1376956800,102.99,106.49,100.48,106.35,5052.0403688
1377043200,106.14,114.45,105,110.57,8480.41252652
1377129600,110.76,113.01,107.99,109.39,3894.31855642
1377216000,109.39,110,104.3,107.97,5235.64818856
1377302400,107.42,110.6,106.61,109.27826,2746.59355714
1377388800,109.27826,114.76,109.27826,112.86,6030.70726691
1377475200,113.23,113.9,110,112.75,4238.88838163
1377561600,113,119,111.77,118.47,8744.51605421
1377648000,118.37,119.76,116,117.54,3645.11403303
1377734400,117.4,121,117.4,119,2619.25770623
1377820800,118.88,126.3,118.05,125.28,9776.67055603
1377907200,125,134.94,123.75,130.01,12841.23802524
1377993600,130.01,132,126.98,130.54,1638.43650068
1378080000,130.65,132.05,128,129.4,4211.10894619
1378166400,129.92,131,126.9,129.6,3644.26190216
1378252800,129.61,129.92,115,117.15,10127.39127462
1378339200,117,127.99,116.39,122.28,6593.00692501
1378425600,122.48,124.75,115,117.27,6029.17292761
1378512000,117.21,121.10889,115.6,119.8,2501.5743816
1378598400,119.8,120.67,116.77,117.5,2948.586761
1378684800,117.4,124,115.98561,121.79,8124.23444312
1378771200,121.16,124.24,120.07,122.07,3446.03343765
1378857600,122.34,127.79,118.39,127.02,10030.14018359
1378944000,127.76,128.5,123,126.37,4567.10419724
1379030400,126.44,129.11,126.06914,127.78,2209.78218772
1379116800,127.89,127.98,122.53,123.77,3586.17940136
1379203200,123.501337,126.35,123.15,125.75,1925.9661572
1379289600,125.65,126.84,124,125.84,1680.75228091
1379376000,126.38,127.74,125.32,126.79,2024.113268
1379462400,127.08,128.41,125.78,127.05,3762.89265998
1379548800,127.09,127.63,123.39,124.71,3829.67689163
1379635200,124.9,125.66,121.5,122.45,3562.69930763
1379721600,122,124.02,122,123.01,929.21389091
1379808000,123.3,123.64,122.22,123.31,1080.62143229
1379894400,123.49,124.09,122,123.35,2612.79957377
1379980800,122.6,124.38,121.89,124.38,2970.42383538
1380067200,124.48,125.22,123.3,124.55,1900.58157172
1380153600,124.25,125.02,123.32,124.2,1070.39429452
1380240000,124.4,126.92,124.37,126.62,2625.30062617
1380326400,125.97,127.05,124.8,126.56,2644.01085273
1380412800,126.9,128.8,126,126.54,2792.71270425
1380499200,126.69,127.51,123.76,126.05,3046.06545268
1380585600,125.99,127.9399,125.95,127.43,2411.90596931
1380672000,126.99,128.5,83.26,105.3,41044.28406865
1380758400,104,118.95,103.5,118.95,9281.02760562
1380844800,118.95,123.25,117.81,121.89,6289.75018939
1380931200,121.78,125,115,121.01,1345.88078965
1381017600,121.51,122.9,121.02,122.9,462.21231791
1381104000,122.87,124.45,120.8,123.69,4508.93234916
1381190400,124.16,125.16,122.02,124.9,4897.28685298
1381276800,124.98,127.99,123.36,125.94,6879.29500669
1381363200,126.5,126.9,125,126.54,1907.92580186
1381449600,126.54,127.44,125.54,126.97,2188.38996085
1381536000,127.4,127.96,126.65,127.6,1608.85567704
1381622400,127.89,133.4,127.55,133.4,6272.9532495
1381708800,133.12,139.99,132,136,12137.22240344
1381795200,136.12,150,134.09,144.6,11536.86596867
1381881600,145.29,147,137.21,138,14867.27348926
1381968000,137.48,144.98,133.99,143.5,5376.31277255
1382054400,143.5,155.25,143.25,153.21,14548.07921901
1382140800,153.66,178.5,151.5,165.56,20339.68292737
1382227200,165.11,168.875,162.31,166.8,4124.20446895
1382313600,166.81,183.66,166.2,183.66,12999.59531594
1382400000,182,215,179.1,192.25,18841.91001131
1382486400,192.42,212.89,187,209.735,13223.15125041
1382572800,209.7,209.73,155.81,191.77657,41907.74341615
1382659200,193.68,195.13,167.75,183.9,20078.57860317
1382745600,183.9,187.79,175.21,181.93,6167.38029985
1382832000,181.05,198.75,180.34,193.06,6109.88748534
1382918400,193.85,199,192.15,196.98,5377.29396423
1383004800,196.21,205,195.5,204.18,8262.65399732
1383091200,203,206,195.05,199.07,14163.86792845
1383177600,198.9,204,195.28,202.19,5137.01819605
1383264000,201.91,203.8,200.5,201.95,1996.75507321
1383350400,203.14,205.79,202.23,204.06,4000.28384417
1383436800,203.81,219.89,203,212,5187.84085974
1383523200,213.7,230.5,212.1,227.71,11988.9366841
1383609600,229.65,250.75,225.44,241.97,23353.67713298
1383696000,245,269,240.6,265.9,28720.3571231
1383782400,265.07,297.79,262,295.37,35248.76262814
1383868800,295.37,340,292,339.11,22990.9690176
1383955200,340.18,386,297,325.98,32100.45480949
1384041600,325.98,332.98,265.11,326,33308.69903152
1384128000,320,357.95,311.56,349.99,10335.27618489
1384214400,349.99,400,340,363.15,13556.00199163
1384300800,363.97,414.73,357.8,406.34,12952.61012176
1384387200,405.25,423.5,392.8,416.67,14213.58001666
1384473600,417.8,439.94,388.011,416.3403,17880.19176522
1384560000,419,448.95,415.31,437.7,9445.55541482
1384646400,435.83,499.99,435.07,496,9855.63586705
1384732800,495,789,492.11,779,23414.22852455
1384819200,795.99,909,360,500.01,38353.96125456
1384905600,499.99,630,450.01,602,25277.69940984
1384992000,601,745,589.9,717.03,17558.20364619
1385078400,723.6799,839.77,682.32,817.75,12447.56638276
1385164800,817,886.876543,775,837.65,9652.67526044
1385251200,838,860,745,828.7284,11975.7396778
1385337600,828.7183,844.579,768,812,9419.33522794
1385424000,815,960,800,930,10545.04265077
1385510400,928.0001,970,894,969,12724.06723731
1385596800,969,1050.34,945,1012.75,9147.52297855
1385683200,1004.68,1145,999.12,1143,9342.62116663
1385769600,1142.99,1171.25,1090,1116,4839.6441428
1385856000,1119.5,1126,780,998.89,31961.94545127
1385942400,998.89,1059,936,1037.11,11370.65780105
1386028800,1035.44,1089.88,1000,1058.69445,5754.97781766
1386115200,1054,1175,1052,1130,6670.70346667
1386201600,1130,1139.25,848.42,982.23,24130.54012036
1386288000,983,1018.99,790,815,28852.95128742
1386374400,815.0202,830,538,695,43325.78257174
1386460800,695,790.39,650,783.46,13257.7318784
1386547200,784,943.9999,778.11,928,16886.68877766
1386633600,925.25979,992,895,984.7,10093.71611309
1386720000,984.9,990,804.26,886.02,16076.22389115
1386806400,888.99,893.97,838,869.99,8159.06273895
1386892800,868.99,923.71,850.02,870.07,9396.31081438
1386979200,877.28,879.82,840,858.48,3950.27872876
1387065600,855.7,871.8845,805,854.51,11479.85687872
1387152000,859.88,864,650.9088,682.02,29709.47586938
1387238400,682.5,751,613,650,24730.45343981
1387324800,650.99,667.5,381.51,526.9889,80447.84588861
1387411200,520,700,491,649.99,38041.03273391
1387497600,649.99,721,570,629.9999,25071.42973697
1387584000,629.9999,649,568,595.96,12033.47173276
1387670400,595.96,674.39,574.0123,629,14169.70206123
1387756800,629,670,617.61,657,8371.29160948
1387843200,657,665.35,627,650,6413.81824098
1387929600,648.22,695,635,690,4915.2401964
1388016000,690,764,684.3,760,17311.41704248
1388102400,761,761.45,704.0123,715.5201,11399.10879161
1388188800,715,740.01,690,713,12824.43862621
1388275200,712.1,732,700.0123,728.3,9341.14894587
1388361600,726.38,740.62618,724.73,735.82,6004.78345104
1388448000,735.82,740,710.02,739.28,13415.58238715
1388534400,737.67,757,735,752.98,5518.67649188
1388620800,750,800,742.52,786.6,9675.33792822
1388707200,786.6,818.99,768,802.49,10195.61728984
1388793600,802.4698,842,791.04,839.99,11519.48960325
1388880000,839.99,939.8,825,910,18425.42569864
1388966400,909.71,995,875.181,925.9999,20705.12398151
1389052800,925,943.15,765,799,28593.46446783
1389139200,799,849,779.59,826.01,17699.23895835
1389225600,827.8,846.35,779.99,824.85,15452.64114255
1389312000,822.16,860.64,799.98,854.33,7864.28611583
1389398400,853.1,915,853,899,11150.77566446
1389484800,898.68,902,821.1,827.24,10807.59948152
1389571200,827.24,844.2,784,817.9,13610.34650422
1389657600,817.74,836.99,802.3,818.9999,4399.81974416
1389744000,819,850.25,812,844,7240.54259696
1389830400,845,847.68,807.11,818.49,4491.66957822
1389916800,818.39,820.22,765.03,807,11067.03105218
1390003200,804.98,820,794.93,809.14,3685.2563439
1390089600,807.22,844.88,794.41,835.9,7216.19592127
1390176000,836,844.99,815.01,828,4998.14298364
1390262400,828,834.17,813.6,822.8,2830.83326488
1390348800,822.8,824.13,803.1,818,2838.49730142
1390435200,818.51,823,802.52,810.14,2902.84886886
1390521600,806.97,809.14,767.23,775.0123,11431.59864553
1390608000,775.0123,817,775,804.73,4533.87748237
1390694400,805.5,836.7318,794.64,812.5,7504.75325479
1390780800,812.7,824.9999,726.5,749.03,17078.68994663
1390867200,748.1,814.5,741.214,784.69,12323.02042267
1390953600,784.42,805,781.8,794.731,3693.85073042
1391040000,794.74,812.65489,770,803.0101,8227.92232393
1391126400,802.5,809.6746,793,805.22,3845.2661045
1391212800,804.8,829,801,812.6,4683.98258736
1391299200,812.6,827.2,811,814,3020.76446783
1391385600,812.05,815.2,798.5,805.31499,3441.93276014
1391472000,805.31499,814.4,795.2,800.01,3356.81323316
1391558400,800.03,807.48,777.85,780,5899.29344507
1391644800,784,829,678.03,761,20666.9490553
1391731200,760.61,763.07,620,700.5,44285.09166408
1391817600,707.8,723.97,667,678,9871.90444152
1391904000,678,728.8993498,666.53,694,11875.09587105
1391990400,693.5,703,100,687.05035,43220.4754362
1392076800,689.13,721.35,631.2,678,38957.64168842
1392163200,675.31,682.5,642,656.01,12016.6556998
1392249600,656.01,658.9899,601.2,606.01,18086.85902851
1392336000,607,710,535,661.13,53159.67713431
1392422400,661.13,668.4,633.3,654.99,10455.89627107
1392508800,652.5,670.9999,585,625,16919.62762211
1392595200,625,664,611,633.99,15491.52083654
1392681600,633.51,651.3,611.304999,628.1999,8419.17553782
1392768000,625.81,636.85,617.89,627.45,4663.93948001
1392854400,627.45,629,541.2,542.42,29093.44196446
1392940800,542.42,588.489697,530,579.98,25206.63983971
1393027200,579.9,619,562,614.389,14483.11957485
1393113600,614.389,644.93,600.2,607,17310.7608778
1393200000,606.9999,608.4,505.7511,517.87,38797.41896131
1393286400,519,549,400,544.24,88914.82576672
1393372800,542.01,609,541,597.6001,38049.58520196
1393459200,597.7001,599,568.75,584.3339,10818.5253478
1393545600,585.2928,591.18,540.2044,549.995,16312.37393607
1393632000,549.01,577.25,541.1,570,7572.00901282
1393718400,569.31874,572.24,555.161,565.37191,3078.28656849
1393804800,566,719.25,563,680.98,50919.54169293
1393891200,680.98,703.85,658.5,672,25025.60816184
1393977600,673.26,678.9999,651.21,669.61,8381.31800007
1394064000,669.61,676.43,648.7,668,7057.99015505
1394150400,667,669,616.23,631.01,17234.69628243
1394236800,633,639.999,600.6,616.8001,10971.43740527
1394323200,616.9,654.999,610.25,638.5,8290.10866798
1394409600,638.52,648.3,606,626.9801,11563
1394496000,626.9801,641.9999,615.31,634.01,3625
1394582400,634.0001,654,631,636.2296,7275
1394668800,636.10235,648,634.5001,644.18,3301
1394755200,643.1,645,623.5,627.98,5500
1394841600,628.89,639.8899,626.3,635.45,1706
1394928000,635.45,638,628.5801,633,1897
1395014400,632,632.5,619.2,623.8,3750
1395100800,623.8,623.8,600,615.5999,7713
1395187200,615.5999,622.2,605.9841,609,3394
1395273600,608.9841,609,584,586.5551,8083
1395360000,588.8294,605.96,555.5,570.9999,19190
1395446400,570.9898,574.24,550.09,563,6731.31574226
1395532800,563,571,555,558,4833.2233738
1395619200,557.8884,590,550.5,585.6587,9263
1395705600,584.9899,586,568.55,583.9899,4892
1395792000,583.89,593.25,566.51,576.6,7647
1395878400,577.9999,579.4799,465,474,41011
1395964800,475,533.36,470,502.25,36013
1396051200,502.4996,507.99,485.45,492.4398,4626
1396137600,490.01,491.9999,436.2,460.9999,26146
1396224000,460.6,488,436.1,456.9899,22069.33696607
1396310400,456.3,513.9,453.4,479.9181,19999.30851213
1396396800,477.53,496.2,431.2,437.2203,29119.10461753
1396483200,436.5301,463,415.46,447.9999,24590.40649796
1396569600,447.1161,458.5899,430.2,447.0211,10562.85726872
1396656000,448.001,464.5,444.395,463.99,4573.75741601
1396742400,463.97,465.9998,450,458.78,2952.40660611
1396828800,458.5,461,445.05,446.58,6147.47600227
1396915200,445.222,458.8,445.01,452.3849,4860.84550485
1397001600,452.3849,455.1359089,440.0536,442.45,4167.09060669
1397088000,442.4499,442.8689,357,364.2,45002.96954952
1397174400,364.04989,433.6,340,421,38705.55691882
1397260800,421.999,441,413.0741,423.3,10732.24082875
1397347200,422.2001,428.2,400,418,10265.68368912
1397433600,417.6,478,406.4,460,29764
1397520000,460,526.995,452,519,24217
1397606400,519.11,547,495,531.25,29340
1397692800,531.25,535.7499,486.1,498.1,18288
1397779200,499,503.9999,474.25,480.044,9725
1397865600,480.044,513.9899,473.83,504.999999,9063
1397952000,504.99999,517.995,492.2,500.9501,4768
1398038400,501.3551,515.646,485,495.39,8167
1398124800,499.25,506,488,489.2503,3566
1398211200,491.7,496,482.88,491.78,4183
1398297600,492.08,504.96,480.16,503.7,5008
1398384000,503.7,504.96,441.3,464.33566,30646
1398470400,464.33566,469.19,449.8001,460,7832
1398556800,459.01,465.6,427.55,429.99,7845
1398643200,429.99,450,423.11,441.39,15272
1398729600,441.39,454,434,446.53,7559
1398816000,446.53,453.9899,432,449.0201,7025
1398902400,449.0201,463.53,448.82,459.4102,5131
1398988800,461.11993,461.11993,443,452,3752
1399075200,451.99,451.9999,430,439.7398,7596
1399161600,439.7297,441.4999,429,435.0413,4213
1399248000,438.587999,444.4,425.5999,432.389,5430
1399334400,431.6,435.39,419.4,429.7,6968
1399420800,430,453.6,424.2487,440.43,11184
1399507200,440,450.59,437.69,438.5,3449
1399593600,438.2,456.6,438.2,454,3059
1399680000,453.99,459.65,448.2,456.09,3646
1399766400,456.11,458.4,430,437.97,10717
1399852800,437.45,442,431.8,440,3440
1399939200,440,440.9,434.01,438.81,2038
1400025600,438.81,448,438.47,445,3095
1400112000,444.03,451.4,444,447.58,1648
1400198400,447.58,453,443.4,448.6,1713
1400284800,448.6,450,446.83,449.03,906
1400371200,449.04,449.11,445.5,447.4,781
1400457600,447.6,448.5,444.1,447,1419
1400544000,446.89,498.68,446,491.35,21171
1400630400,490.62,501,489.5,494.99,7201
1400716800,495,530,492.25,528.85,17187
1400803200,528.85,544.78,521.11,523.57,16704
1400889600,523.61,529.75,514.25,528,4534
1400976000,528.92,586,528.92,573.99,32268
1401062400,574.55,593.3,566.21,586,16374
1401148800,586.69,597.3,551,576.08,18016
1401235200,573.6,583.5,565,578.77,7632
1401321600,580,583,563,569.5,7819
1401408000,569.85,630,569.85,621,23201
1401494400,620.9,629,610.02,626.21,7153
1401580800,627.01,680,618.01,626.42,34416
1401667200,631.97,679.8,615,667.11,21046
1401753600,667.78,685,652.16,674,19814
1401840000,670.84,672.97,620,642,27550
1401926400,642,672,641,660.9,9924
1402012800,660.99,664.94,646.8,649.39,5624
1402099200,649.35,659.4,637.01,657.21,6580
1402185600,657.21,664.5,652.5,658.7,3651
1402272000,658.7,661.99,639.06,650.3,6781
1402358400,650.3,672,646,657,6882
1402444800,657,666.5,635.11,637.6,11449
1402531200,637.6,647,575.2,597.99,28959
1402617600,596.43,620.97,592.11,605,14977
1402704000,605.2,606.98,522.15,570.27,25851
1402790400,570.26,595.1,540,593.89,14756
1402876800,593.61,612,582.1,591.1,13600
1402963200,592.35,619,591.1,613.4,8791
1403049600,613.4,619.6,601.5,608.1,6065
1403136000,608.6,611.99,592.9,597.3,5330
1403222400,596.06,598.28,582.37,592,8683
1403308800,592,599.91,583.5,595.5,4119
1403395200,596.9,615,595.5,603.4,4706
1403481600,603.39,604.19,580.11,591.57,5259
1403568000,591.02,597.79,580,580.56,5485
1403654400,580.65,584.99,560.53,566.75,9299
1403740800,566.75,584,562.9,581.98,6269
1403827200,581.99,604.9,575.03,604,7339
1403913600,604,607.21,593.89,596.1,5716
1404000000,596.1,607,593.37,601.95,3093
1404086400,601.5,647.74,598.4,640.79,17253
1404172800,642.26,665,636.1,641.34,14361
1404259200,641.35,661.98,640.14,654.61,6036
1404345600,653.5,654,636.24,644,5811
1404432000,644,648.66,629.3,632.11,6690
1404518400,632.58,636.59,628.45,631.88,2127
1404604800,631.59,644.69,630.38,637.38,3427
1404691200,637.76,639.76,616.73,621.45,5589
1404777600,620.31,629.85,617.51,625.36,2618
1404864000,625.11,632.99,620.13,624.47,3436
1404950400,623.24,626.55,608.43,615.84,5261
1405036800,615.84,636.4,615.84,636,4221
1405123200,636.2,642.79,630,636.31,3926
1405209600,636.7,638.21,626.36,629.49,2656
1405296000,629.6,630.25,616.8,619.17,4208
1405382400,619.15,627.99,618.57,620.8,3858
1405468800,620.11,622.5,611.21,616.48,3500
1405555200,616.48,627.5,613,622.51,2894
1405641600,622.52,633.6,616.96,630.8,5076
1405728000,630.8,632.1,625.6,629.3,1211
1405814400,626.77,628.23,620.36,624,1262
1405900800,624,624.95,616.8,620.01,2267
1405987200,620,623.17,617.5,618.54,1704
1406073600,618.56,620.9,616.21,619,1211
1406160000,619,619.99,591.4,603.98,9491
1406246400,602.43,608,592.5,600.47,3975
1406332800,600.6,600.6,589,593.82,4777
1406419200,593.9,599.78,590.1,591.55,3017
1406505600,591.5,592,572,583.5,11465
1406592000,584.86,590,577.11,583,4202
1406678400,583.04,583.98,561.55,565.99,7357
1406764800,566,590,561.47,580,12007
1406851200,579.49,605.72,579.1,594.6,9476
1406937600,594.6,596.6,585,587.6,2561
1407024000,587.61,589,578.13,585.71,2766
1407110400,587,595,581.22,586.6,2973
1407196800,587.21,588.77,579,582.94,3876
1407283200,582.94,586.3,574.01,581.36,4051
1407369600,582.87,592.7,576.5,586.8,5967
1407456000,586.82,598.88,586.81,590.6,3296
1407542400,590.61,591,584.19,589.98,1537
1407628800,588.61,594.49,583.31,588.61,1865
1407715200,587.97,588.7,567.02,572.51,7904
1407801600,573.32,578.8,562.51,569.54,7131
1407888000,569.52,571.4,525,547.3,18305
1407974400,546.25,546.5,451,510.98,41067
1408060800,509.99,519.5,478,496.39,21474
1408147200,496.39,523.11,484.5,519.01,16069
1408233600,519.54,522.43,484.82,497.4,14628
1408320000,497.57,512.3,443,467.04,40748
1408406400,467.95,492.61,462.9,487,24964
1408492800,487.24,521.89,464,511,30165
1408579200,510.61,534.89,510.6,517.47,18012
1408665600,518.24,525,503.7,514.13,11584
1408752000,514.42,515.58,491.52,499.5,10064
1408838400,498.85,517.7,495.71,510.82,5624
1408924800,511.41,511.41,497.55,501.76,7329
1409011200,501.49,517.47,497.75,513.34,11250
1409097600,512.3,522.8,508.1,508.35,7685
1409184000,508.3,514.77,503.86,505.87,5005
1409270400,505.87,513.99,498.8,508.52,5127
1409356800,508.34,508.37,495.5,499.15,4115
1409443200,499.08,500.27,471.65,477.81,14721
1409529600,477.84,484.9,471.01,472.6,8199
1409616000,472.97,484,468.82,475.45,8876
1409702400,475.46,479.9,472.99,474.14,3181
1409788800,474.14,497.24,473.1,489.68,10051
1409875200,489.69,491.42,478.1,481.9,5118
1409961600,480.62,486.9,480.1,482.61,1874
1410048000,483.08,487.1,479.88,479.88,2048
1410134400,479.88,480.9,464.22,471.1,15863
1410220800,471.16,479.7,463,473.06,9380
1410307200,473.09,489.99,472,478.12,8870
1410393600,478.1,480.6,472.2,477.38,5102
1410480000,477.04,477.98,467,474.37,3451
1410566400,474.34,483.93,472.86,478.69,7965
1410652800,478.69,481.56,475.33,476.5,3089
1410739200,477.12,480.3,474.77,474.77,5539
1410825600,474.77,475.5,462.11,466.5,5805
1410912000,466.65,467.75,451.6,458.3,9985
1410998400,457.8,458.3,408.8,424.99,40106
1411084800,425,431.92,381.5,393.3,33464
1411171200,392.99,426.3,385.5,408.4,30686
1411257600,408.4,414.14,392.23,399.21,19176
1411344000,400.03,411.2,397.67,404.99,9464
1411430400,404.23,447.11,392.15,438.65,38493
1411516800,438.01,440.28,422,424.51,14374
1411603200,424.51,426.97,402.33,409.86,14998
1411689600,409.67,415,396.2,404.01,10503
1411776000,404.03,409.04,393.2,399.8,6857
1411862400,399.8,402.9,365,376.7,18307
1411948800,375.93,386.56,368,373.64,14727
1412035200,373.64,398.7,370,387,16863
1412121600,386.93,391.18,377,383.63,9783
1412208000,382.72,385.52,367.8,371.39,11884
1412294400,371.39,376.86,355,359.74,21029
1412380800,358.93,367.05,321.5,328.25,38749
1412467200,327.36,346.69,275,319.9,84125
1412553600,319.9,346.89,301,327.56,56236
1412640000,327.59,340,317,335.97,28423
1412726400,335.97,354.87,323.85,352.9,33151
